CoreID,Sample,Red,Green,Blue,l,a,b
SECANELLA_a,2268.988,118,84,44,65.843,3.939,29.421
SECANELLA_a,2269.058,115,80,42,64.668,4.964,29.115
SECANELLA_a,2269.128,120,84,45,65.953,4.969,28.788
SECANELLA_a,2269.198,115,81,45,64.932,5.02,27.052
SECANELLA_a,2269.268,110,79,45,64.143,4.374,25.709
SECANELLA_a,2269.338,108,78,45,63.771,4.249,25.076
SECANELLA_a,2269.408,113,81,46,64.825,4.463,26.056
SECANELLA_a,2269.478,128,91,50,68.072,4.646,28.437
SECANELLA_a,2269.548,138,100,53,70.624,3.432,30.525
SECANELLA_a,2269.618,138,101,56,70.853,3.491,28.753
SECANELLA_a,2269.688,138,100,55,70.629,3.868,29.086
SECANELLA_a,2269.758,144,98,50,70.46,6.095,32.499
SECANELLA_a,2269.828,151,102,51,71.67,6.34,33.798
SECANELLA_a,2269.898,152,105,53,72.364,5.352,33.488
SECANELLA_a,2269.968,135,95,49,69.344,4.497,31.366
SECANELLA_a,2270.038,115,80,43,64.671,5.213,28.272
SECANELLA_a,2270.108,101,70,37,61.18,4.982,27.655
SECANELLA_a,2270.178,101,68,37,60.618,6.507,26.707
SECANELLA_a,2270.248,119,83,45,65.652,5.249,28.276
SECANELLA_a,2270.318,127,90,48,67.779,4.446,29.485
SECANELLA_a,2270.388,123,89,46,67.329,3.095,30.306
SECANELLA_a,2270.458,121,88,46,66.985,2.966,29.721
SECANELLA_a,2270.528,116,83,48,65.499,4.794,25.612
SECANELLA_a,2270.598,131,96,57,69.398,4.216,25.578
SECANELLA_a,2270.668,143,106,59,72.179,2.966,28.919
SECANELLA_a,2270.738,148,107,57,72.616,3.687,31.046
SECANELLA_a,2270.808,147,107,58,72.573,3.555,30.278
SECANELLA_a,2270.878,138,102,61,71.087,3.981,25.713
SECANELLA_a,2270.948,137,102,62,71.042,3.845,24.971
SECANELLA_a,2271.018,122,89,53,67.299,4.358,24.876
SECANELLA_a,2271.088,116,83,47,65.496,4.55,26.396
SECANELLA_a,2271.158,112,80,44,64.508,4.246,27.155
SECANELLA_a,2271.228,112,80,44,64.508,4.246,27.155
SECANELLA_a,2271.298,112,79,43,64.248,4.689,27.551
SECANELLA_a,2271.368,112,78,41,63.983,4.884,28.815
SECANELLA_a,2271.438,114,81,45,64.877,4.618,26.957
SECANELLA_a,2271.508,117,86,50,66.302,3.669,25.424
SECANELLA_a,2271.578,117,88,53,66.798,3.078,24.02
SECANELLA_a,2271.648,113,87,54,66.347,2.399,22.52
SECANELLA_a,2271.718,109,83,52,65.132,2.97,21.925
SECANELLA_a,2271.788,104,78,48,63.555,3.346,22.3
SECANELLA_a,2271.858,106,79,49,63.933,3.737,22.164
SECANELLA_a,2271.928,121,90,54,67.489,3.567,24.467
SECANELLA_a,2271.998,124,95,57,68.822,2.249,24.592
SECANELLA_a,2272.068,118,91,57,67.582,2.482,22.482
SECANELLA_a,2272.138,114,87,54,66.4,2.795,22.611
SECANELLA_a,2272.208,112,84,50,65.539,3.013,24.126
SECANELLA_a,2272.278,119,87,50,66.651,3.794,26.019
SECANELLA_a,2272.348,125,92,52,68.16,3.348,27.076
SECANELLA_a,2272.418,139,101,58,70.906,4.276,27.447
SECANELLA_a,2272.488,146,108,61,72.746,3.272,28.533
SECANELLA_a,2272.558,148,110,61,73.256,2.823,29.398
SECANELLA_a,2272.628,140,102,55,71.164,3.39,29.993
SECANELLA_a,2272.698,140,99,51,70.492,4.304,31.791
SECANELLA_a,2272.768,135,95,49,69.344,4.497,31.366
SECANELLA_a,2272.838,134,93,49,68.836,5.373,30.506
SECANELLA_a,2272.908,133,95,51,69.251,4.217,29.682
SECANELLA_a,2272.978,133,93,51,68.792,5.459,28.906
SECANELLA_a,2273.048,127,91,51,68.024,4.502,27.597
SECANELLA_a,2273.118,123,88,49,67.099,4.448,27.551
SECANELLA_a,2273.188,127,89,48,67.542,5.087,29.085
SECANELLA_a,2273.258,128,89,48,67.593,5.463,29.173
SECANELLA_a,2273.328,131,90,46,67.977,5.482,31.415
SECANELLA_a,2273.398,137,97,48,69.892,3.777,33.071
SECANELLA_a,2273.468,128,92,47,68.296,3.324,31.15
SECANELLA_a,2273.538,124,87,43,66.891,4.065,32.038
SECANELLA_a,2273.608,129,90,43,67.865,4.041,33.692
SECANELLA_a,2273.678,134,93,45,68.824,4.472,33.661
SECANELLA_a,2273.748,130,91,45,68.158,4.244,32.529
SECANELLA_a,2273.818,130,91,46,68.161,4.474,31.724
SECANELLA_a,2273.888,128,89,46,67.587,4.999,30.751
SECANELLA_a,2273.958,125,86,44,66.705,5.341,30.89
SECANELLA_a,2274.028,116,80,43,64.726,5.615,28.367
SECANELLA_a,2274.098,109,76,42,63.293,5.316,26.781
SECANELLA_a,2274.168,103,73,40,62.135,4.425,26.551
SECANELLA_a,2274.238,99,70,40,61.07,4.916,24.742
SECANELLA_a,2274.308,112,81,46,64.77,4.058,25.961
SECANELLA_a,2274.378,118,87,49,66.595,3.164,26.691
SECANELLA_a,2274.448,118,86,49,66.351,3.821,26.278
SECANELLA_a,2274.518,114,81,47,64.884,5.114,25.356
SECANELLA_a,2274.588,115,78,48,64.175,7.851,23.369
SECANELLA_a,2274.658,124,83,52,65.943,8.852,23.323
SECANELLA_a,2274.728,139,96,58,69.794,7.294,25.565
SECANELLA_a,2274.798,139,99,57,70.462,5.254,27.39
SECANELLA_a,2274.868,127,90,50,67.785,4.908,27.95
SECANELLA_a,2274.938,118,80,42,64.833,6.167,29.4
SECANELLA_a,2275.008,120,82,42,65.446,5.59,30.44
SECANELLA_a,2275.078,124,84,44,66.164,6.283,29.974
SECANELLA_a,2275.148,126,86,44,66.757,5.724,30.98
SECANELLA_a,2275.218,123,88,47,67.092,3.977,29.107
SECANELLA_a,2275.288,120,87,48,66.697,3.705,27.645
SECANELLA_a,2275.358,110,78,44,63.881,4.822,26.089
SECANELLA_a,2275.428,110,77,42,63.613,5.019,27.323
SECANELLA_a,2275.498,116,83,45,65.49,4.06,27.996
SECANELLA_a,2275.568,113,84,48,65.587,2.923,25.754
SECANELLA_a,2275.638,115,86,50,66.195,2.88,25.241
SECANELLA_a,2275.708,108,85,51,65.576,0.969,23.423
SECANELLA_a,2275.778,96,74,46,62.016,2.241,21.27
SECANELLA_a,2275.848,91,65,39,59.137,4.896,22.349
SECANELLA_a,2275.918,99,71,41,61.352,4.434,24.341
SECANELLA_a,2275.988,106,77,44,63.392,3.863,25.256
SECANELLA_a,2276.058,106,77,43,63.389,3.604,26.087
SECANELLA_a,2276.128,110,79,42,64.133,3.613,28.202
SECANELLA_a,2276.198,109,77,40,63.549,4.09,28.953
SECANELLA_a,2276.268,112,80,42,64.502,3.744,28.829
SECANELLA_a,2276.338,115,86,47,66.185,2.15,27.559
SECANELLA_a,2276.408,115,86,47,66.185,2.15,27.559
SECANELLA_a,2276.478,122,91,49,67.762,2.139,28.67
SECANELLA_a,2276.548,123,92,49,68.049,1.891,29.157
SECANELLA_a,2276.618,125,92,49,68.15,2.653,29.332
SECANELLA_a,2276.688,123,93,50,68.286,1.497,28.791
SECANELLA_a,2276.758,114,85,47,65.886,2.411,27.051
SECANELLA_a,2276.828,112,80,46,64.515,4.748,25.53
SECANELLA_a,2276.898,113,79,46,64.314,5.849,25.192
SECANELLA_a,2276.968,125,86,47,66.714,6.049,28.471
SECANELLA_a,2277.038,121,85,46,66.256,4.934,28.489
SECANELLA_a,2277.108,114,79,43,64.36,5.503,27.743
SECANELLA_a,2277.178,112,79,43,64.248,4.689,27.551
SECANELLA_a,2277.248,117,81,44,65.038,5.573,28.059
SECANELLA_a,2277.318,122,83,43,65.806,5.94,30.203
SECANELLA_a,2277.388,128,87,45,67.106,6.062,30.75
SECANELLA_a,2277.458,127,88,46,67.297,5.267,30.259
SECANELLA_a,2277.528,122,84,46,66.063,5.988,28.166
SECANELLA_a,2277.598,126,86,47,66.767,6.429,28.562
SECANELLA_a,2277.668,132,92,49,68.504,5.268,29.942
SECANELLA_a,2277.738,144,102,55,71.353,4.786,30.319
SECANELLA_a,2277.808,148,105,56,72.188,4.623,31.026
SECANELLA_a,2277.878,144,101,53,71.129,4.949,31.389
SECANELLA_a,2277.948,143,100,52,70.86,4.979,31.669
SECANELLA_a,2278.018,148,105,54,72.183,4.204,32.447
SECANELLA_a,2278.088,149,106,54,72.441,3.971,32.886
SECANELLA_a,2278.158,138,96,48,69.715,4.746,32.775
SECANELLA_a,2278.228,127,88,45,67.294,5.034,31.065
SECANELLA_a,2278.298,124,87,45,66.897,4.539,30.39
SECANELLA_a,2278.368,116,80,42,64.723,5.367,29.21
SECANELLA_a,2278.438,112,77,40,63.719,5.336,29.247
SECANELLA_a,2278.508,106,74,41,62.584,5.241,26.439
SECANELLA_a,2278.578,102,72,41,61.807,4.998,25.116
SECANELLA_a,2278.648,107,77,45,63.453,4.54,24.536
SECANELLA_a,2278.718,109,80,49,64.359,4.277,22.89
SECANELLA_a,2278.788,107,79,47,63.982,3.642,23.818
SECANELLA_a,2278.858,109,81,47,64.608,3.082,24.881
SECANELLA_a,2278.928,112,83,48,65.282,3.193,25.238
SECANELLA_a,2278.998,120,88,48,66.939,3.054,28.054
SECANELLA_a,2279.068,118,88,48,66.834,2.272,27.873
SECANELLA_a,2279.138,116,85,47,65.993,3.21,27.235
SECANELLA_a,2279.208,120,88,47,66.936,2.815,28.837
SECANELLA_a,2279.278,123,89,47,67.332,3.331,29.512
SECANELLA_a,2279.348,120,87,44,66.684,2.747,30.846
SECANELLA_a,2279.418,119,85,44,66.143,3.669,29.93
SECANELLA_a,2279.488,123,89,47,67.332,3.331,29.512
SECANELLA_a,2279.558,123,89,48,67.335,3.566,28.728
SECANELLA_a,2279.628,123,92,49,68.049,1.891,29.157
SECANELLA_a,2279.698,120,90,49,67.422,2.003,28.092
SECANELLA_a,2279.768,116,88,50,66.736,1.966,26.157
SECANELLA_a,2279.838,118,90,51,67.325,1.7,26.399
SECANELLA_a,2279.908,115,88,49,66.68,1.328,26.829
SECANELLA_a,2279.978,111,84,48,65.479,2.114,25.568
SECANELLA_a,2280.048,107,81,48,64.501,2.509,23.906
SECANELLA_a,2280.118,114,88,52,66.637,1.657,24.481
SECANELLA_a,2280.188,117,89,53,67.039,2.43,24.428
SECANELLA_a,2280.258,120,89,54,67.199,3.828,23.973
SECANELLA_a,2280.328,119,88,52,66.9,3.617,24.934
SECANELLA_a,2280.398,115,85,48,65.942,3.056,26.359
SECANELLA_a,2280.468,114,83,47,65.388,3.751,26.209
SECANELLA_a,2280.538,108,79,44,64.028,3.292,26.334
SECANELLA_a,2280.608,104,75,42,62.74,3.926,25.835
SECANELLA_a,2280.678,110,78,43,63.877,4.568,26.92
SECANELLA_a,2280.748,112,82,45,65.02,3.125,27.196
SECANELLA_a,2280.818,111,82,46,64.969,2.967,26.295
SECANELLA_a,2280.888,102,74,42,62.354,3.792,25.179
SECANELLA_a,2280.958,99,72,41,61.628,3.687,24.808
SECANELLA_a,2281.028,105,75,43,62.801,4.614,25.091
SECANELLA_a,2281.098,108,77,43,63.503,4.443,26.283
SECANELLA_a,2281.168,113,81,44,64.819,3.965,27.681
SECANELLA_a,2281.238,113,81,46,64.825,4.463,26.056
SECANELLA_a,2281.308,119,83,45,65.652,5.249,28.276
SECANELLA_a,2281.378,120,82,43,65.45,5.833,29.596
SECANELLA_a,2281.448,117,78,42,64.266,7.162,28.441
SECANELLA_a,2281.518,123,83,42,65.857,6.088,31.139
SECANELLA_a,2281.588,128,87,44,67.103,5.829,31.568
SECANELLA_a,2281.658,133,95,50,69.248,3.992,30.434
SECANELLA_a,2281.728,131,94,50,68.92,3.876,29.875
SECANELLA_a,2281.798,132,95,50,69.199,3.626,30.348
SECANELLA_a,2281.868,128,91,49,68.068,4.416,29.199
SECANELLA_a,2281.938,123,87,48,66.855,4.864,27.916
SECANELLA_a,2282.008,133,93,49,68.786,5.008,30.42
SECANELLA_a,2282.078,144,102,52,71.344,4.146,32.489
SECANELLA_a,2282.148,144,102,53,71.347,4.359,31.757
SECANELLA_a,2282.218,136,95,52,69.402,5.526,29.195
SECANELLA_a,2282.288,130,90,50,67.938,6.027,28.215
SECANELLA_a,2282.358,134,94,52,69.075,5.423,28.638
SECANELLA_a,2282.428,136,95,54,69.408,5.969,27.738
SECANELLA_a,2282.498,132,91,52,68.281,6.58,27.292
SECANELLA_a,2282.568,126,88,53,67.267,6.519,24.829
SECANELLA_a,2282.638,131,92,55,68.473,6.259,25.427
SECANELLA_a,2282.708,134,96,56,69.543,5.078,26.531
SECANELLA_a,2282.778,129,93,54,68.601,4.669,26.361
SECANELLA_a,2282.848,127,91,52,68.027,4.732,26.854
SECANELLA_a,2282.918,129,91,50,68.122,5.018,28.524
SECANELLA_a,2282.988,133,93,50,68.789,5.233,29.658
SECANELLA_a,2283.058,135,96,51,69.577,4.329,30.236
SECANELLA_a,2283.128,133,95,51,69.251,4.217,29.682
SECANELLA_a,2283.198,128,93,51,68.541,3.615,28.474
SECANELLA_a,2283.268,132,95,51,69.202,3.851,29.596
SECANELLA_a,2283.338,131,93,49,68.686,4.272,30.247
SECANELLA_a,2283.408,134,95,49,69.295,4.133,31.281
SECANELLA_a,2283.478,133,93,48,68.783,4.782,31.192
SECANELLA_a,2283.548,130,90,45,67.923,4.879,32.133
SECANELLA_a,2283.618,126,86,43,66.754,5.488,31.81
SECANELLA_a,2283.688,118,82,43,65.341,5.043,29.409
SECANELLA_a,2283.758,121,85,46,66.256,4.934,28.489
SECANELLA_a,2283.828,136,97,50,69.849,3.859,31.454
SECANELLA_a,2283.898,137,98,49,70.119,3.394,32.678
SECANELLA_a,2283.968,131,95,50,69.149,3.258,30.263
SECANELLA_a,2284.038,124,89,48,67.387,3.949,28.818
SECANELLA_a,2284.108,118,84,44,65.843,3.939,29.421
SECANELLA_a,2284.178,111,78,42,63.93,4.726,27.861
SECANELLA_a,2284.248,108,74,38,62.69,5.304,29.298
SECANELLA_a,2284.318,109,73,34,62.465,5.411,32.713
SECANELLA_a,2284.388,105,70,35,61.413,6.188,29.954
SECANELLA_a,2284.458,117,84,48,65.802,4.516,26.126
SECANELLA_a,2284.528,117,84,49,65.806,4.759,25.353
SECANELLA_a,2284.598,116,82,45,65.239,4.737,27.573
SECANELLA_a,2284.668,112,79,42,64.245,4.437,28.395
SECANELLA_a,2284.738,95,68,38,60.253,4.099,25.153
SECANELLA_a,2284.808,94,67,38,59.904,4.419,24.561
SECANELLA_a,2284.878,98,73,42,61.847,2.777,24.313
SECANELLA_a,2284.948,100,73,43,61.969,3.924,23.673
SECANELLA_a,2285.018,101,74,43,62.299,3.625,24.234
SECANELLA_a,2285.088,100,73,42,61.965,3.656,24.517
SECANELLA_a,2285.158,102,76,43,62.895,2.611,25.243
SECANELLA_a,2285.228,103,76,43,62.952,3.041,25.343
SECANELLA_a,2285.298,110,80,45,64.401,3.679,26.145
SECANELLA_a,2285.368,120,87,48,66.697,3.705,27.645
SECANELLA_a,2285.438,119,85,45,66.146,3.911,29.112
SECANELLA_a,2285.508,120,84,42,65.943,4.244,31.279
SECANELLA_a,2285.578,127,87,42,67.044,4.98,33.151
SECANELLA_a,2285.648,130,89,43,67.68,5.057,33.381
SECANELLA_a,2285.718,135,90,43,68.171,6.275,34.219
SECANELLA_a,2285.788,135,91,44,68.408,5.868,33.783
SECANELLA_a,2285.858,132,91,45,68.259,4.989,32.704
SECANELLA_a,2285.928,134,92,45,68.593,5.097,33.271
SECANELLA_a,2285.998,142,99,47,70.576,4.141,35.024
SECANELLA_a,2286.068,141,99,47,70.528,3.787,34.941
SECANELLA_a,2286.138,128,87,43,67.1,5.595,32.398
SECANELLA_a,2286.208,130,89,45,67.687,5.519,31.734
SECANELLA_a,2286.278,135,94,50,69.119,5.339,30.218
SECANELLA_a,2286.348,138,96,52,69.727,5.628,29.747
SECANELLA_a,2286.418,141,101,53,70.987,3.9,31.143
SECANELLA_a,2286.488,137,95,48,69.439,4.998,32.308
SECANELLA_a,2286.558,138,94,47,69.258,5.754,32.792
SECANELLA_a,2286.628,139,97,50,69.995,4.935,31.705
SECANELLA_a,2286.698,133,95,50,69.248,3.992,30.434
SECANELLA_a,2286.768,130,92,48,68.4,4.301,30.541
SECANELLA_a,2286.838,132,92,46,68.495,4.586,32.292
SECANELLA_a,2286.908,144,101,49,71.118,4.091,34.376
SECANELLA_a,2286.978,140,98,48,70.261,4.249,33.7
SECANELLA_a,2287.048,144,99,47,70.672,4.847,35.189
SECANELLA_a,2287.118,153,106,50,72.614,4.494,36.15
SECANELLA_a,2287.188,154,106,52,72.665,5.244,34.736
SECANELLA_a,2287.258,147,100,49,71.041,5.727,34.252
SECANELLA_a,2287.328,151,102,50,71.667,6.13,34.549
SECANELLA_a,2287.398,173,123,63,76.942,4.269,34.344
SECANELLA_a,2287.468,170,127,66,77.589,1.86,33.503
SECANELLA_a,2287.538,150,112,60,73.757,2.178,30.919
SECANELLA_a,2287.608,136,102,57,70.98,2.408,28.262
SECANELLA_a,2287.678,129,95,53,69.059,3.198,27.865
SECANELLA_a,2287.748,123,85,45,66.359,5.47,29.478
SECANELLA_a,2287.818,124,86,45,66.655,5.194,29.981
SECANELLA_a,2287.888,119,84,43,65.893,4.092,30.344
SECANELLA_a,2287.958,115,82,42,65.174,3.595,29.971
SECANELLA_a,2288.028,101,71,39,61.464,4.771,26.306
SECANELLA_a,2288.098,105,73,40,62.252,5.285,26.754
SECANELLA_a,2288.168,113,78,42,64.043,5.546,28.055
SECANELLA_a,2288.238,118,82,44,65.344,5.288,28.579
SECANELLA_a,2288.308,124,86,47,66.662,5.667,28.381
SECANELLA_a,2288.378,127,90,49,67.782,4.677,28.713
SECANELLA_a,2288.448,125,88,48,67.2,4.976,28.503
SECANELLA_a,2288.518,117,81,43,65.035,5.327,28.89
SECANELLA_a,2288.588,113,77,41,63.779,6,28.473
SECANELLA_a,2288.658,111,75,38,63.129,5.838,30.046
SECANELLA_a,2288.728,111,76,39,63.397,5.378,29.591
SECANELLA_a,2288.798,116,82,43,65.232,4.245,29.222
SECANELLA_a,2288.868,122,88,49,67.047,4.064,27.461
SECANELLA_a,2288.938,131,97,55,69.619,3.157,27.367
SECANELLA_a,2289.008,140,105,61,71.831,2.927,26.976
SECANELLA_a,2289.078,138,103,59,71.299,2.962,27.423
SECANELLA_a,2289.148,131,96,52,69.383,3.095,29.154
SECANELLA_a,2289.218,124,91,50,67.868,3.138,28.085
SECANELLA_a,2289.288,107,74,43,62.65,6.184,24.838
SECANELLA_a,2289.358,109,75,43,63.032,6.293,25.489
SECANELLA_a,2289.428,127,90,53,67.794,5.6,25.722
SECANELLA_a,2289.498,131,94,56,68.938,5.229,25.502
SECANELLA_a,2289.568,133,99,58,70.175,3.338,26.201
SECANELLA_a,2289.638,129,97,57,69.527,2.874,25.793
SECANELLA_a,2289.708,121,88,51,67.001,4.153,25.856
SECANELLA_a,2289.778,106,75,44,62.863,5.297,24.36
SECANELLA_a,2289.848,111,77,45,63.68,6.193,24.927
SECANELLA_a,2289.918,132,95,53,69.208,4.3,28.121
SECANELLA_a,2289.988,126,91,50,67.97,3.895,28.261
SECANELLA_a,2290.058,112,79,46,64.259,5.443,25.095
SECANELLA_a,2290.128,106,75,47,62.873,6.074,21.939
SECANELLA_a,2290.198,109,77,47,63.574,5.88,23.13
SECANELLA_a,2290.268,118,82,46,65.351,5.776,26.954
SECANELLA_a,2290.338,118,82,43,65.341,5.043,29.409
SECANELLA_a,2290.408,122,82,41,65.551,6.133,31.483
SECANELLA_a,2290.478,126,85,41,66.505,5.674,33.1
SECANELLA_a,2290.548,140,95,46,69.581,5.633,34.139
SECANELLA_a,2290.618,140,96,47,69.81,5.241,33.726
SECANELLA_a,2290.688,125,85,44,66.461,6.002,30.479
SECANELLA_a,2290.758,115,78,41,64.151,6.108,29.105
SECANELLA_a,2290.828,102,68,35,60.672,6.402,28.697
SECANELLA_a,2290.898,101,66,33,60.034,6.963,29.587
SECANELLA_a,2290.968,105,70,34,61.409,5.92,30.923
SECANELLA_a,2291.038,113,76,37,63.504,5.695,31.605
SECANELLA_a,2291.108,116,79,38,64.454,5.064,32.292
SECANELLA_a,2291.178,122,82,41,65.551,6.133,31.483
SECANELLA_a,2291.248,126,86,43,66.754,5.488,31.81
SECANELLA_a,2291.318,153,110,57,73.47,3.677,32.498
SECANELLA_a,2291.388,155,113,59,74.181,3.087,32.322
SECANELLA_a,2291.458,151,113,57,73.999,1.35,33.388
SECANELLA_a,2291.528,147,108,54,72.772,2.152,33.441
SECANELLA_a,2291.598,138,97,46,69.934,3.695,34.732
SECANELLA_a,2291.668,115,77,37,63.878,5.806,32.241
SECANELLA_a,2291.738,117,78,37,64.249,5.916,32.871
SECANELLA_a,2291.808,122,80,36,65.033,6.282,35.14
SECANELLA_a,2291.878,121,80,36,64.978,5.885,35.046
SECANELLA_a,2291.948,117,79,36,64.503,4.969,34.236
SECANELLA_a,2292.018,117,79,36,64.503,4.969,34.236
SECANELLA_a,2292.088,112,76,35,63.44,4.768,33.389
SECANELLA_a,2292.158,110,75,36,63.065,4.904,31.797
SECANELLA_a,2292.228,119,83,41,65.638,4.275,31.624
SECANELLA_a,2292.298,121,87,43,66.734,2.899,31.767
SECANELLA_a,2292.368,114,82,42,65.12,3.19,29.877
SECANELLA_a,2292.438,118,86,44,66.335,2.613,30.252
SECANELLA_a,2292.508,117,85,45,66.04,3.12,28.928
SECANELLA_a,2292.578,129,94,50,68.82,3.136,29.703
SECANELLA_a,2292.648,133,98,51,69.93,2.388,30.83
SECANELLA_a,2292.718,125,92,48,68.147,2.421,30.104
SECANELLA_a,2292.788,120,87,45,66.688,2.987,30.028
SECANELLA_a,2292.858,120,86,45,66.444,3.642,29.617
SECANELLA_a,2292.928,124,88,47,67.144,4.36,29.196
SECANELLA_a,2292.998,131,95,51,69.152,3.484,29.511
SECANELLA_a,2293.068,131,96,52,69.383,3.095,29.154
SECANELLA_a,2293.138,124,91,52,67.874,3.603,26.59
SECANELLA_a,2293.208,125,92,52,68.16,3.348,27.076
SECANELLA_a,2293.278,133,99,54,70.163,2.454,29.01
SECANELLA_a,2293.348,147,111,60,73.416,1.721,30.338
SECANELLA_a,2293.418,148,113,61,73.876,1.16,30.447
SECANELLA_a,2293.488,137,101,53,70.796,2.482,30.815
SECANELLA_a,2293.558,134,96,49,69.522,3.52,31.665
SECANELLA_a,2293.628,136,96,49,69.62,4.246,31.834
SECANELLA_a,2293.698,131,96,49,69.374,2.419,31.41
SECANELLA_a,2293.768,121,88,47,66.988,3.204,28.927
SECANELLA_a,2293.838,121,86,44,66.494,3.794,30.526
SECANELLA_a,2293.908,120,86,44,66.441,3.402,30.435
SECANELLA_a,2293.978,114,82,46,65.133,4.182,26.579
SECANELLA_a,2294.048,114,83,47,65.388,3.751,26.209
SECANELLA_a,2294.118,110,81,45,64.657,2.99,26.577
SECANELLA_a,2294.188,106,77,44,63.392,3.863,25.256
SECANELLA_a,2294.258,101,74,43,62.299,3.625,24.234
SECANELLA_a,2294.328,100,72,41,61.688,4.127,24.911
SECANELLA_a,2294.398,97,70,39,60.945,3.752,25.419
SECANELLA_a,2294.468,93,67,38,59.842,3.96,24.453
SECANELLA_a,2294.538,93,67,38,59.842,3.96,24.453
SECANELLA_a,2294.608,107,76,41,63.175,4.22,27.44
SECANELLA_a,2294.678,112,81,43,64.76,3.307,28.416
SECANELLA_a,2294.748,127,92,48,68.249,3.178,30.279
SECANELLA_a,2294.818,130,93,47,68.63,3.446,31.716
SECANELLA_a,2294.888,126,90,47,67.724,3.835,30.18
SECANELLA_a,2294.958,118,86,47,66.345,3.339,27.834
SECANELLA_a,2295.028,104,74,43,62.475,4.915,24.537
SECANELLA_a,2295.098,104,71,40,61.647,6.34,25.729
SECANELLA_a,2295.168,106,71,39,61.763,6.931,26.82
SECANELLA_a,2295.238,124,81,42,65.413,7.833,30.391
SECANELLA_a,2295.308,131,86,46,67.025,8.073,29.807
SECANELLA_a,2295.378,140,94,52,69.372,7.571,29.15
SECANELLA_a,2295.448,144,97,52,70.243,7.131,30.629
SECANELLA_a,2295.518,146,100,53,71.005,6.234,31.183
SECANELLA_a,2295.588,155,109,57,73.353,4.902,32.302
SECANELLA_a,2295.658,161,117,62,75.258,3.467,32.137
SECANELLA_a,2295.728,154,112,58,73.93,3.104,32.582
SECANELLA_a,2295.798,145,104,55,71.832,3.964,31.13
SECANELLA_a,2295.868,125,91,51,67.922,3.75,27.421
SECANELLA_a,2295.938,121,89,51,67.241,3.505,26.263
SECANELLA_a,2296.008,112,84,50,65.539,3.013,24.126
SECANELLA_a,2296.078,112,83,50,65.289,3.687,23.702
SECANELLA_a,2296.148,121,87,48,66.75,4.093,27.735
SECANELLA_a,2296.218,122,86,47,66.556,4.899,28.199
SECANELLA_a,2296.288,120,85,46,66.203,4.544,28.398
SECANELLA_a,2296.358,123,87,46,66.848,4.391,29.494
SECANELLA_a,2296.428,121,86,46,66.5,4.272,28.902
SECANELLA_a,2296.498,121,85,47,66.259,5.173,27.695
SECANELLA_a,2296.568,122,87,48,66.802,4.48,27.826
SECANELLA_a,2296.638,124,95,54,68.813,1.56,26.711
SECANELLA_a,2296.708,125,97,56,69.327,1.167,26.151
SECANELLA_a,2296.778,125,91,50,67.919,3.517,28.173
SECANELLA_a,2296.848,121,86,47,66.504,4.511,28.108
SECANELLA_a,2296.918,118,85,46,66.096,3.759,28.214
SECANELLA_a,2296.988,117,84,45,65.792,3.786,28.51
SECANELLA_a,2297.058,118,83,43,65.591,4.366,29.831
SECANELLA_a,2297.128,126,89,45,67.481,4.009,31.379
SECANELLA_a,2297.198,125,89,45,67.429,3.627,31.29
SECANELLA_a,2297.268,120,85,42,66.19,3.579,31.695
SECANELLA_a,2297.338,117,83,42,65.534,3.723,30.582
SECANELLA_a,2297.408,114,81,43,64.87,4.121,28.606
SECANELLA_a,2297.478,115,81,44,64.929,4.773,27.87
SECANELLA_a,2297.548,120,86,49,66.457,4.601,26.461
SECANELLA_a,2297.618,122,89,53,67.299,4.358,24.876
SECANELLA_a,2297.688,124,91,54,67.88,4.067,25.133
SECANELLA_a,2297.758,130,93,55,68.654,5.263,25.732
SECANELLA_a,2297.828,136,99,56,70.314,3.973,27.839
SECANELLA_a,2297.898,127,93,52,68.494,3.47,27.645
SECANELLA_a,2297.968,116,86,49,66.245,3.033,26.095
SECANELLA_a,2298.038,102,75,43,62.627,3.331,24.791
SECANELLA_a,2298.108,100,74,43,62.241,3.191,24.133
SECANELLA_a,2298.178,99,71,41,61.352,4.434,24.341
SECANELLA_a,2298.248,100,71,41,61.412,4.873,24.445
SECANELLA_a,2298.318,110,78,44,63.881,4.822,26.089
SECANELLA_a,2298.388,118,84,48,65.856,4.91,26.218
SECANELLA_a,2298.458,122,87,48,66.802,4.48,27.826
SECANELLA_a,2298.528,125,90,49,67.679,3.922,28.536
SECANELLA_a,2298.598,122,87,47,66.799,4.242,28.609
SECANELLA_a,2298.668,115,80,43,64.671,5.213,28.272
SECANELLA_a,2298.738,116,81,43,64.98,4.927,28.796
SECANELLA_a,2298.808,111,78,43,63.934,4.98,27.017
SECANELLA_a,2298.878,112,79,45,64.255,5.192,25.902
SECANELLA_a,2298.948,113,81,48,64.832,4.96,24.478
SECANELLA_a,2299.018,120,88,54,66.958,4.477,23.566
SECANELLA_a,2299.088,131,94,55,68.935,5.004,26.209
SECANELLA_a,2299.158,141,100,56,70.776,5.141,28.627
SECANELLA_a,2299.228,141,98,55,70.33,6.126,28.585
SECANELLA_a,2299.298,148,100,53,71.1,6.921,31.346
SECANELLA_a,2299.368,152,100,52,71.286,8.069,32.405
