CoreID,Sample,Red,Green,Blue,l,a,b
ERMSTANCADA_a,425.609,238,173,113,88.007,7.143,26.569
ERMSTANCADA_a,425.679,239,173,113,88.04,7.384,26.626
ERMSTANCADA_a,425.75,238,171,110,87.693,7.529,27.38
ERMSTANCADA_a,425.82,237,170,109,87.503,7.556,27.51
ERMSTANCADA_a,425.89,237,170,110,87.505,7.707,27.06
ERMSTANCADA_a,425.96,237,171,112,87.664,7.587,26.432
ERMSTANCADA_a,426.03,238,170,110,87.539,7.949,27.118
ERMSTANCADA_a,426.1,239,171,111,87.729,7.921,26.991
ERMSTANCADA_a,426.17,240,173,112,88.072,7.476,27.125
ERMSTANCADA_a,426.24,239,173,112,88.038,7.235,27.068
ERMSTANCADA_a,426.31,238,171,110,87.693,7.529,27.38
ERMSTANCADA_a,426.38,237,171,110,87.66,7.287,27.322
ERMSTANCADA_a,426.45,237,170,110,87.505,7.707,27.06
ERMSTANCADA_a,426.52,237,171,110,87.66,7.287,27.322
ERMSTANCADA_a,426.59,236,170,110,87.472,7.463,27.003
ERMSTANCADA_a,426.66,236,170,111,87.474,7.614,26.556
ERMSTANCADA_a,426.73,237,170,110,87.505,7.707,27.06
ERMSTANCADA_a,426.8,237,170,109,87.503,7.556,27.51
ERMSTANCADA_a,426.87,236,169,109,87.315,7.734,27.189
ERMSTANCADA_a,426.94,237,170,109,87.503,7.556,27.51
ERMSTANCADA_a,427.01,241,172,111,87.949,7.985,27.367
ERMSTANCADA_a,427.08,241,173,112,88.105,7.717,27.182
ERMSTANCADA_a,427.15,237,170,110,87.505,7.707,27.06
ERMSTANCADA_a,427.221,235,169,109,87.281,7.49,27.131
ERMSTANCADA_a,427.291,237,171,111,87.662,7.437,26.876
ERMSTANCADA_a,427.361,238,171,111,87.695,7.679,26.933
ERMSTANCADA_a,427.431,239,171,110,87.727,7.772,27.438
ERMSTANCADA_a,427.501,238,171,110,87.693,7.529,27.38
ERMSTANCADA_a,427.571,236,171,111,87.629,7.194,26.818
ERMSTANCADA_a,427.641,236,170,111,87.474,7.614,26.556
ERMSTANCADA_a,427.711,238,173,113,88.007,7.143,26.569
ERMSTANCADA_a,427.781,237,172,113,87.82,7.318,26.251
ERMSTANCADA_a,427.851,235,170,111,87.44,7.37,26.498
ERMSTANCADA_a,427.921,234,170,110,87.405,6.975,26.887
ERMSTANCADA_a,427.991,234,170,110,87.405,6.975,26.887
ERMSTANCADA_a,428.061,235,169,110,87.283,7.641,26.682
ERMSTANCADA_a,428.131,234,169,109,87.247,7.246,27.073
ERMSTANCADA_a,428.201,238,172,111,87.85,7.261,27.194
ERMSTANCADA_a,428.271,237,171,111,87.662,7.437,26.876
ERMSTANCADA_a,428.341,236,170,110,87.472,7.463,27.003
ERMSTANCADA_a,428.411,234,170,110,87.405,6.975,26.887
ERMSTANCADA_a,428.481,231,167,108,86.831,7.204,26.82
ERMSTANCADA_a,428.551,232,168,109,87.024,7.178,26.692
ERMSTANCADA_a,428.621,236,172,112,87.785,6.925,26.635
ERMSTANCADA_a,428.692,239,174,113,88.193,6.969,26.886
ERMSTANCADA_a,428.762,239,174,112,88.191,6.82,27.327
ERMSTANCADA_a,428.832,236,171,110,87.627,7.043,27.265
ERMSTANCADA_a,428.902,235,170,110,87.438,7.219,26.945
ERMSTANCADA_a,428.972,235,170,109,87.436,7.069,27.394
ERMSTANCADA_a,429.042,238,174,113,88.16,6.727,26.828
ERMSTANCADA_a,429.112,239,175,114,88.348,6.703,26.705
ERMSTANCADA_a,429.182,238,174,114,88.162,6.876,26.39
ERMSTANCADA_a,429.252,239,175,113,88.346,6.555,27.144
ERMSTANCADA_a,429.322,238,175,113,88.313,6.313,27.087
ERMSTANCADA_a,429.392,238,175,114,88.315,6.462,26.648
ERMSTANCADA_a,429.462,240,176,113,88.531,6.384,27.459
ERMSTANCADA_a,429.532,242,177,114,88.75,6.601,27.39
ERMSTANCADA_a,429.602,242,176,112,88.595,6.716,28.013
ERMSTANCADA_a,429.672,240,174,110,88.22,6.763,28.275
ERMSTANCADA_a,429.742,241,174,111,88.256,7.153,27.885
ERMSTANCADA_a,429.812,241,176,113,88.564,6.624,27.515
ERMSTANCADA_a,429.882,239,175,112,88.344,6.406,27.585
ERMSTANCADA_a,429.952,231,169,109,87.146,6.508,26.898
ERMSTANCADA_a,430.022,231,169,109,87.146,6.508,26.898
ERMSTANCADA_a,430.092,230,168,109,86.956,6.684,26.575
ERMSTANCADA_a,430.163,230,169,109,87.112,6.261,26.84
ERMSTANCADA_a,430.233,228,167,108,86.729,6.46,26.644
ERMSTANCADA_a,430.303,229,168,109,86.922,6.437,26.517
ERMSTANCADA_a,430.373,232,169,109,87.18,6.754,26.956
ERMSTANCADA_a,430.443,235,170,111,87.44,7.37,26.498
ERMSTANCADA_a,430.513,235,170,110,87.438,7.219,26.945
ERMSTANCADA_a,430.583,233,169,108,87.211,6.849,27.467
ERMSTANCADA_a,430.653,233,170,109,87.369,6.579,27.278
ERMSTANCADA_a,430.723,236,174,112,88.092,6.093,27.156
ERMSTANCADA_a,430.793,235,174,111,88.057,5.699,27.542
ERMSTANCADA_a,430.863,232,171,110,87.492,6.064,27.033
ERMSTANCADA_a,430.933,230,169,110,87.114,6.413,26.391
ERMSTANCADA_a,431.003,230,168,110,86.958,6.837,26.126
ERMSTANCADA_a,431.073,233,171,111,87.528,6.461,26.645
ERMSTANCADA_a,431.143,237,174,114,88.129,6.634,26.333
ERMSTANCADA_a,431.213,236,176,115,88.403,5.715,26.356
ERMSTANCADA_a,431.283,235,175,115,88.218,5.885,26.041
ERMSTANCADA_a,431.353,238,178,116,88.774,5.527,26.55
ERMSTANCADA_a,431.423,237,177,115,88.588,5.547,26.671
ERMSTANCADA_a,431.493,236,176,115,88.403,5.715,26.356
ERMSTANCADA_a,431.563,236,177,116,88.557,5.453,26.18
ERMSTANCADA_a,431.634,236,177,118,88.561,5.751,25.32
ERMSTANCADA_a,431.704,234,176,116,88.339,5.379,25.809
ERMSTANCADA_a,431.774,232,174,116,87.967,5.718,25.176
ERMSTANCADA_a,431.844,233,175,116,88.154,5.548,25.493
ERMSTANCADA_a,431.914,234,175,116,88.187,5.791,25.55
ERMSTANCADA_a,431.984,236,179,118,88.864,4.933,25.833
ERMSTANCADA_a,432.054,237,180,120,89.051,5.064,25.294
ERMSTANCADA_a,432.124,232,176,116,88.273,4.891,25.695
ERMSTANCADA_a,432.194,232,176,116,88.273,4.891,25.695
ERMSTANCADA_a,432.264,233,178,117,88.612,4.465,25.836
ERMSTANCADA_a,432.334,231,176,117,88.242,4.797,25.207
ERMSTANCADA_a,432.404,230,175,117,88.056,4.965,24.89
ERMSTANCADA_a,432.474,231,175,118,88.091,5.36,24.519
ERMSTANCADA_a,432.544,230,175,118,88.058,5.115,24.462
ERMSTANCADA_a,432.614,231,176,118,88.244,4.947,24.778
ERMSTANCADA_a,432.684,231,176,117,88.242,4.797,25.207
ERMSTANCADA_a,432.754,228,173,115,87.678,5.001,25.119
ERMSTANCADA_a,432.824,226,171,113,87.297,5.037,25.353
ERMSTANCADA_a,432.894,225,172,116,87.425,4.827,24.25
ERMSTANCADA_a,432.964,224,173,117,87.548,4.314,24.023
ERMSTANCADA_a,433.034,220,168,114,86.626,4.956,23.768
ERMSTANCADA_a,433.105,217,164,109,85.878,5.13,24.735
ERMSTANCADA_a,433.175,217,163,109,85.718,5.562,24.464
ERMSTANCADA_a,433.245,215,160,107,85.16,6.043,24.431
ERMSTANCADA_a,433.315,215,160,107,85.16,6.043,24.431
ERMSTANCADA_a,433.385,215,161,108,85.324,5.763,24.25
ERMSTANCADA_a,433.455,213,160,107,85.09,5.527,24.31
ERMSTANCADA_a,433.525,211,158,106,84.691,5.731,24.093
ERMSTANCADA_a,433.595,213,160,108,85.092,5.686,23.855
ERMSTANCADA_a,433.665,215,163,110,85.65,5.208,23.894
ERMSTANCADA_a,433.735,213,161,107,85.252,5.089,24.584
ERMSTANCADA_a,433.805,213,161,107,85.252,5.089,24.584
ERMSTANCADA_a,433.875,213,160,106,85.087,5.368,24.767
ERMSTANCADA_a,433.945,212,159,105,84.887,5.389,24.892
ERMSTANCADA_a,434.015,207,155,102,84.045,5.373,24.871
ERMSTANCADA_a,434.085,205,154,101,83.805,5.13,24.938
ERMSTANCADA_a,434.155,199,150,99,82.91,5.006,24.377
ERMSTANCADA_a,434.225,198,149,98,82.701,5.027,24.508
ERMSTANCADA_a,434.295,204,154,102,83.771,5.027,24.403
ERMSTANCADA_a,434.365,207,157,105,84.382,4.967,24.03
ERMSTANCADA_a,434.435,212,160,105,85.05,4.95,25.167
ERMSTANCADA_a,434.505,217,164,107,85.873,4.816,25.642
ERMSTANCADA_a,434.576,218,166,109,86.231,4.525,25.334
ERMSTANCADA_a,434.646,215,165,109,85.968,4.187,24.886
ERMSTANCADA_a,434.716,215,165,110,85.97,4.344,24.437
ERMSTANCADA_a,434.786,218,166,110,86.233,4.681,24.885
ERMSTANCADA_a,434.856,218,165,109,86.072,4.954,25.065
ERMSTANCADA_a,434.926,221,169,113,86.815,4.629,24.532
ERMSTANCADA_a,434.996,222,171,115,87.166,4.345,24.246
ERMSTANCADA_a,435.066,222,168,111,86.688,4.996,25.21
ERMSTANCADA_a,435.136,222,167,110,86.528,5.267,25.39
ERMSTANCADA_a,435.206,222,170,113,87.006,4.458,24.856
ERMSTANCADA_a,435.276,220,169,113,86.781,4.377,24.474
ERMSTANCADA_a,435.346,218,167,111,86.393,4.41,24.707
ERMSTANCADA_a,435.416,216,166,111,86.166,4.328,24.32
ERMSTANCADA_a,435.486,216,166,112,86.168,4.485,23.876
ERMSTANCADA_a,435.556,215,162,108,85.485,5.327,24.524
ERMSTANCADA_a,435.626,217,163,108,85.715,5.405,24.916
ERMSTANCADA_a,435.696,219,165,110,86.108,5.364,24.675
ERMSTANCADA_a,435.766,219,163,107,85.783,5.758,25.491
ERMSTANCADA_a,435.836,221,164,108,86.014,5.99,25.426
ERMSTANCADA_a,435.906,219,164,108,85.945,5.483,25.307
ERMSTANCADA_a,435.976,218,161,105,85.422,6.059,25.805
ERMSTANCADA_a,436.047,221,163,105,85.848,5.954,26.529
ERMSTANCADA_a,436.117,223,164,105,86.077,6.029,26.918
ERMSTANCADA_a,436.187,226,166,107,86.501,6.234,26.715
ERMSTANCADA_a,436.257,224,165,106,86.272,6.006,26.786
ERMSTANCADA_a,436.327,221,164,107,86.012,5.834,25.881
ERMSTANCADA_a,436.397,218,162,107,85.588,5.938,25.159
ERMSTANCADA_a,436.467,215,158,103,84.826,6.289,25.728
ERMSTANCADA_a,436.537,215,157,100,84.656,6.253,26.87
ERMSTANCADA_a,436.607,215,157,101,84.658,6.413,26.394
ERMSTANCADA_a,436.677,213,155,97,84.249,6.141,27.637
ERMSTANCADA_a,436.747,213,154,97,84.084,6.589,27.357
ERMSTANCADA_a,436.817,209,153,97,83.774,5.988,26.827
ERMSTANCADA_a,436.887,207,152,96,83.532,5.746,26.908
ERMSTANCADA_a,436.957,206,151,96,83.328,5.934,26.561
ERMSTANCADA_a,437.027,207,151,97,83.367,6.365,26.135
ERMSTANCADA_a,437.097,206,151,98,83.333,6.263,25.587
ERMSTANCADA_a,437.167,202,146,94,82.327,6.831,25.857
ERMSTANCADA_a,437.237,202,146,94,82.327,6.831,25.857
ERMSTANCADA_a,437.307,203,148,96,82.711,6.506,25.512
ERMSTANCADA_a,437.377,204,148,96,82.747,6.775,25.575
ERMSTANCADA_a,437.447,210,154,101,83.985,6.45,25.248
ERMSTANCADA_a,437.518,210,155,102,84.153,6.163,25.056
ERMSTANCADA_a,437.588,209,154,101,83.949,6.187,25.186
ERMSTANCADA_a,437.658,209,154,100,83.947,6.025,25.662
ERMSTANCADA_a,437.728,212,156,103,84.392,6.399,24.989
ERMSTANCADA_a,437.798,212,158,104,84.722,5.671,25.079
ERMSTANCADA_a,437.868,211,157,103,84.52,5.693,25.206
ERMSTANCADA_a,437.938,213,157,101,84.587,5.893,26.271
ERMSTANCADA_a,438.008,213,157,101,84.587,5.893,26.271
ERMSTANCADA_a,438.078,216,159,101,85.02,5.788,27.008
ERMSTANCADA_a,438.148,217,160,102,85.219,5.765,26.87
ERMSTANCADA_a,438.218,220,164,106,85.975,5.424,26.279
ERMSTANCADA_a,438.288,220,163,106,85.815,5.856,26.008
ERMSTANCADA_a,438.358,221,165,107,86.171,5.404,26.15
ERMSTANCADA_a,438.428,222,166,107,86.364,5.228,26.478
ERMSTANCADA_a,438.498,220,164,106,85.975,5.424,26.279
ERMSTANCADA_a,438.568,219,163,105,85.779,5.445,26.409
ERMSTANCADA_a,438.638,219,163,106,85.781,5.602,25.949
ERMSTANCADA_a,438.708,217,160,104,85.224,6.082,25.934
ERMSTANCADA_a,438.778,217,160,102,85.219,5.765,26.87
ERMSTANCADA_a,438.848,218,162,105,85.583,5.623,26.077
ERMSTANCADA_a,438.918,217,161,104,85.385,5.645,26.208
ERMSTANCADA_a,438.989,217,161,104,85.385,5.645,26.208
ERMSTANCADA_a,439.059,219,163,106,85.781,5.602,25.949
ERMSTANCADA_a,439.129,218,163,107,85.748,5.503,25.431
ERMSTANCADA_a,439.199,214,159,104,84.956,5.748,25.477
ERMSTANCADA_a,439.269,214,159,104,84.956,5.748,25.477
ERMSTANCADA_a,439.339,214,158,104,84.793,6.19,25.201
ERMSTANCADA_a,439.409,213,157,102,84.589,6.054,25.799
ERMSTANCADA_a,439.479,215,159,104,84.991,6.007,25.538
ERMSTANCADA_a,439.549,216,161,106,85.355,5.704,25.223
ERMSTANCADA_a,439.619,218,162,107,85.588,5.938,25.159
ERMSTANCADA_a,439.689,216,161,105,85.352,5.546,25.684
ERMSTANCADA_a,439.759,218,162,105,85.583,5.623,26.077
ERMSTANCADA_a,439.829,223,166,108,86.4,5.636,26.083
ERMSTANCADA_a,439.899,223,166,109,86.402,5.791,25.63
ERMSTANCADA_a,439.969,220,164,107,85.977,5.58,25.821
ERMSTANCADA_a,440.039,220,164,107,85.977,5.58,25.821
ERMSTANCADA_a,440.109,221,163,105,85.848,5.954,26.529
ERMSTANCADA_a,440.179,221,163,105,85.848,5.954,26.529
ERMSTANCADA_a,440.249,222,162,104,85.72,6.485,26.781
ERMSTANCADA_a,440.319,223,164,105,86.077,6.029,26.918
ERMSTANCADA_a,440.389,223,165,106,86.238,5.754,26.727
ERMSTANCADA_a,440.46,222,166,108,86.366,5.383,26.024
ERMSTANCADA_a,440.53,222,167,109,86.526,5.112,25.839
ERMSTANCADA_a,440.6,220,165,107,86.137,5.15,26.091
ERMSTANCADA_a,440.67,221,166,108,86.332,5.131,25.964
ERMSTANCADA_a,440.74,225,168,109,86.786,5.44,26.282
ERMSTANCADA_a,440.81,225,168,108,86.784,5.286,26.734
ERMSTANCADA_a,440.88,227,167,107,86.693,6.057,27.041
ERMSTANCADA_a,440.95,229,168,108,86.92,6.284,26.969
ERMSTANCADA_a,441.02,226,166,106,86.499,6.08,27.173
ERMSTANCADA_a,441.09,224,163,104,85.95,6.557,27.171
ERMSTANCADA_a,441.16,222,162,104,85.72,6.485,26.781
ERMSTANCADA_a,441.23,222,164,105,86.042,5.776,26.859
ERMSTANCADA_a,441.3,223,165,106,86.238,5.754,26.727
ERMSTANCADA_a,441.37,225,169,111,86.947,5.324,25.652
ERMSTANCADA_a,441.44,224,168,111,86.756,5.498,25.328
ERMSTANCADA_a,441.51,223,166,109,86.402,5.791,25.63
ERMSTANCADA_a,441.58,225,167,109,86.629,5.865,26.016
ERMSTANCADA_a,441.65,229,170,111,87.238,5.896,26.15
ERMSTANCADA_a,441.72,230,171,112,87.429,5.875,26.027
ERMSTANCADA_a,441.79,231,173,114,87.776,5.588,25.728
ERMSTANCADA_a,441.86,234,176,117,88.341,5.528,25.378
ERMSTANCADA_a,441.931,232,175,118,88.125,5.604,24.576
ERMSTANCADA_a,442.001,227,170,113,87.175,5.706,25.148
ERMSTANCADA_a,442.071,227,169,113,87.019,6.128,24.883
ERMSTANCADA_a,442.141,223,166,110,86.405,5.945,25.181
ERMSTANCADA_a,442.211,218,161,107,85.427,6.374,24.886
ERMSTANCADA_a,442.281,216,161,106,85.355,5.704,25.223
ERMSTANCADA_a,442.351,217,163,109,85.718,5.562,24.464
ERMSTANCADA_a,442.421,214,160,107,85.125,5.786,24.37
ERMSTANCADA_a,442.491,216,160,106,85.193,6.142,24.949
ERMSTANCADA_a,442.561,220,164,110,85.984,6.049,24.465
ERMSTANCADA_a,442.631,221,166,111,86.338,5.597,24.616
ERMSTANCADA_a,442.701,220,166,111,86.304,5.344,24.557
ERMSTANCADA_a,442.771,218,163,110,85.754,5.974,24.074
ERMSTANCADA_a,442.841,218,164,112,85.919,5.854,23.455
ERMSTANCADA_a,442.911,216,163,110,85.685,5.464,23.954
ERMSTANCADA_a,442.981,218,164,111,85.917,5.698,23.899
ERMSTANCADA_a,443.051,219,165,113,86.115,5.832,23.343
ERMSTANCADA_a,443.121,219,166,113,86.274,5.402,23.612
ERMSTANCADA_a,443.191,221,166,113,86.342,5.907,23.731
ERMSTANCADA_a,443.261,221,166,113,86.342,5.907,23.731
ERMSTANCADA_a,443.331,219,166,113,86.274,5.402,23.612
ERMSTANCADA_a,443.402,215,163,110,85.65,5.208,23.894
ERMSTANCADA_a,443.472,215,162,110,85.489,5.643,23.622
ERMSTANCADA_a,443.542,215,161,110,85.328,6.079,23.348
ERMSTANCADA_a,443.612,216,162,110,85.524,5.899,23.682
ERMSTANCADA_a,443.682,220,165,113,86.149,6.085,23.402
ERMSTANCADA_a,443.752,218,164,112,85.919,5.854,23.455
ERMSTANCADA_a,443.822,220,165,111,86.145,5.774,24.288
ERMSTANCADA_a,443.892,222,166,111,86.372,5.849,24.675
ERMSTANCADA_a,443.962,222,166,112,86.374,6.004,24.231
ERMSTANCADA_a,444.032,219,164,110,85.949,5.795,24.405
ERMSTANCADA_a,444.102,221,165,111,86.179,6.026,24.347
ERMSTANCADA_a,444.172,217,162,110,85.559,6.154,23.742
ERMSTANCADA_a,444.242,214,160,108,85.127,5.944,23.915
ERMSTANCADA_a,444.312,216,161,109,85.361,6.178,23.858
ERMSTANCADA_a,444.382,217,162,110,85.559,6.154,23.742
ERMSTANCADA_a,444.452,217,161,109,85.396,6.433,23.919
ERMSTANCADA_a,444.522,217,161,109,85.396,6.433,23.919
ERMSTANCADA_a,444.592,215,161,110,85.328,6.079,23.348
ERMSTANCADA_a,444.662,211,158,107,84.693,5.891,23.635
ERMSTANCADA_a,444.732,210,156,106,84.327,6.36,23.475
ERMSTANCADA_a,444.802,209,156,106,84.291,6.099,23.414
ERMSTANCADA_a,444.873,209,157,107,84.458,5.814,23.235
ERMSTANCADA_a,444.943,209,156,106,84.291,6.099,23.414
ERMSTANCADA_a,445.013,209,157,107,84.458,5.814,23.235
ERMSTANCADA_a,445.083,209,157,107,84.458,5.814,23.235
ERMSTANCADA_a,445.153,209,156,106,84.291,6.099,23.414
ERMSTANCADA_a,445.223,211,158,107,84.693,5.891,23.635
ERMSTANCADA_a,445.293,209,157,105,84.453,5.492,24.153
ERMSTANCADA_a,445.363,207,154,104,83.884,6.147,23.653
ERMSTANCADA_a,445.433,204,151,102,83.269,6.387,23.551
ERMSTANCADA_a,445.503,202,150,101,83.024,6.145,23.612
ERMSTANCADA_a,445.573,198,148,100,82.535,5.822,23.257
ERMSTANCADA_a,445.643,199,147,99,82.398,6.389,23.51
ERMSTANCADA_a,445.713,200,149,101,82.781,6.068,23.197
ERMSTANCADA_a,445.783,200,149,101,82.781,6.068,23.197
ERMSTANCADA_a,445.853,196,145,99,81.942,6.507,22.734
ERMSTANCADA_a,445.923,192,143,98,81.442,6.182,22.367
ERMSTANCADA_a,445.993,189,140,97,80.797,6.608,21.761
ERMSTANCADA_a,446.063,188,139,95,80.577,6.464,22.375
ERMSTANCADA_a,446.133,193,141,95,81.122,6.897,23.305
ERMSTANCADA_a,446.203,201,148,101,82.648,6.798,22.973
ERMSTANCADA_a,446.273,199,147,100,82.401,6.556,23.031
ERMSTANCADA_a,446.344,195,142,95,81.374,6.973,23.734
ERMSTANCADA_a,446.414,196,143,95,81.586,6.774,24.095
ERMSTANCADA_a,446.484,197,144,96,81.8,6.745,23.962
ERMSTANCADA_a,446.554,193,142,95,81.298,6.421,23.603
ERMSTANCADA_a,446.624,189,139,93,80.611,6.398,23.437
ERMSTANCADA_a,446.694,184,136,92,79.877,6.267,22.695
ERMSTANCADA_a,446.764,181,133,90,79.209,6.531,22.584
ERMSTANCADA_a,446.834,174,129,88,78.183,6.135,21.878
ERMSTANCADA_a,446.904,174,130,90,78.375,5.993,21.162
ERMSTANCADA_a,446.974,180,134,91,79.354,5.925,22.315
ERMSTANCADA_a,447.044,185,138,94,80.28,5.928,22.369
ERMSTANCADA_a,447.114,187,139,95,80.538,6.183,22.309
ERMSTANCADA_a,447.184,182,135,92,79.618,6.185,22.253
ERMSTANCADA_a,447.254,179,132,89,78.943,6.272,22.65
ERMSTANCADA_a,447.324,182,133,89,79.246,6.642,23.167
ERMSTANCADA_a,447.394,182,133,89,79.246,6.642,23.167
ERMSTANCADA_a,447.464,185,135,91,79.733,6.866,22.963
ERMSTANCADA_a,447.534,188,137,92,80.213,6.912,23.268
ERMSTANCADA_a,447.604,191,139,93,80.688,6.958,23.57
ERMSTANCADA_a,447.674,190,138,91,80.466,6.816,24.211
ERMSTANCADA_a,447.744,187,135,90,79.809,7.259,23.608
ERMSTANCADA_a,447.815,183,134,89,79.468,6.434,23.544
ERMSTANCADA_a,447.885,180,131,87,78.794,6.704,23.447
ERMSTANCADA_a,447.955,179,130,88,78.571,7.095,22.542
ERMSTANCADA_a,448.025,179,132,89,78.943,6.272,22.65
ERMSTANCADA_a,448.095,179,132,89,78.943,6.272,22.65
ERMSTANCADA_a,448.165,180,132,88,78.981,6.383,23.237
ERMSTANCADA_a,448.235,184,136,91,79.875,6.091,23.201
ERMSTANCADA_a,448.305,185,136,91,79.914,6.376,23.269
ERMSTANCADA_a,448.375,188,137,90,80.208,6.564,24.285
ERMSTANCADA_a,448.445,189,137,89,80.244,6.672,24.866
ERMSTANCADA_a,448.515,185,135,89,79.728,6.514,23.987
ERMSTANCADA_a,448.585,180,131,87,78.794,6.704,23.447
ERMSTANCADA_a,448.655,179,131,88,78.756,6.593,22.856
ERMSTANCADA_a,448.725,177,129,87,78.302,6.836,22.61
ERMSTANCADA_a,448.795,173,126,84,77.568,6.638,22.963
ERMSTANCADA_a,448.865,164,120,80,76.026,6.296,22.537
ERMSTANCADA_a,448.935,160,116,78,75.057,6.816,22.017
ERMSTANCADA_a,449.005,156,112,75,74.065,7.162,22.056
ERMSTANCADA_a,449.075,157,113,75,74.313,6.926,22.478
ERMSTANCADA_a,449.145,160,115,77,74.854,7.168,22.243
ERMSTANCADA_a,449.215,161,116,78,75.101,7.13,22.091
ERMSTANCADA_a,449.286,159,115,77,74.811,6.853,22.168
ERMSTANCADA_a,449.356,153,111,75,73.726,6.756,21.478
ERMSTANCADA_a,449.426,150,108,73,72.962,7.073,21.356
ERMSTANCADA_a,449.496,144,103,70,71.613,7.36,20.867
ERMSTANCADA_a,449.566,143,102,70,71.349,7.614,20.418
ERMSTANCADA_a,449.636,144,104,72,71.834,7.19,20.032
ERMSTANCADA_a,449.706,144,104,72,71.834,7.19,20.032
ERMSTANCADA_a,449.776,147,106,73,72.403,7.233,20.404
ERMSTANCADA_a,449.846,154,110,76,73.567,7.84,20.629
ERMSTANCADA_a,449.916,157,113,78,74.321,7.517,20.765
ERMSTANCADA_a,449.986,161,116,81,75.109,7.71,20.422
ERMSTANCADA_a,450.056,161,116,82,75.111,7.903,19.874
ERMSTANCADA_a,450.126,160,115,79,74.86,7.556,21.115
ERMSTANCADA_a,450.196,161,115,79,74.903,7.869,21.191
ERMSTANCADA_a,450.266,162,117,80,75.349,7.285,21.386
ERMSTANCADA_a,450.336,161,117,80,75.305,6.974,21.312
ERMSTANCADA_a,450.406,162,118,81,75.55,6.938,21.17
ERMSTANCADA_a,450.476,164,121,84,76.232,6.525,20.688
ERMSTANCADA_a,450.546,164,120,83,76.034,6.867,20.895
ERMSTANCADA_a,450.616,162,118,80,75.547,6.746,21.722
ERMSTANCADA_a,450.686,162,117,79,75.346,7.093,21.942
ERMSTANCADA_a,450.757,163,118,80,75.59,7.056,21.796
ERMSTANCADA_a,450.827,161,116,79,75.103,7.323,21.53
ERMSTANCADA_a,450.897,158,114,77,74.565,7.085,21.75
ERMSTANCADA_a,450.967,159,115,78,74.813,7.048,21.602
ERMSTANCADA_a,451.037,164,119,82,75.835,7.21,21.105
ERMSTANCADA_a,451.107,167,121,83,76.356,7.253,21.444
ERMSTANCADA_a,451.177,170,124,85,77.065,6.96,21.569
ERMSTANCADA_a,451.247,168,122,84,76.594,7.217,21.307
ERMSTANCADA_a,451.317,166,121,83,76.314,6.948,21.372
ERMSTANCADA_a,451.387,168,123,86,76.793,7.066,20.57
ERMSTANCADA_a,451.457,171,126,88,77.496,6.778,20.709
ERMSTANCADA_a,451.527,176,130,90,78.456,6.58,21.301
ERMSTANCADA_a,451.597,178,132,91,78.908,6.34,21.557
ERMSTANCADA_a,451.667,176,131,92,78.646,6.438,20.599
ERMSTANCADA_a,451.737,173,129,90,78.148,6.204,20.776
ERMSTANCADA_a,451.807,171,128,89,77.876,5.936,20.832
ERMSTANCADA_a,451.877,172,129,90,78.107,5.908,20.706
ERMSTANCADA_a,451.947,169,128,90,77.797,5.523,20.177
ERMSTANCADA_a,452.017,165,124,87,76.863,5.821,20.155
ERMSTANCADA_a,452.087,163,122,86,76.39,6.069,19.88
ERMSTANCADA_a,452.157,160,120,85,75.869,6.012,19.529
ERMSTANCADA_a,452.228,160,120,84,75.866,5.821,20.063
ERMSTANCADA_a,452.298,160,120,83,75.864,5.629,20.602
ERMSTANCADA_a,452.368,159,119,83,75.624,5.851,20.194
ERMSTANCADA_a,452.438,160,119,82,75.664,5.971,20.81
ERMSTANCADA_a,452.508,164,121,82,76.227,6.146,21.769
ERMSTANCADA_a,452.578,167,123,86,76.751,6.763,20.498
ERMSTANCADA_a,452.648,164,121,84,76.232,6.525,20.688
ERMSTANCADA_a,452.718,162,119,81,75.747,6.401,21.505
ERMSTANCADA_a,452.788,163,120,84,75.994,6.749,20.283
ERMSTANCADA_a,452.858,163,120,84,75.994,6.749,20.283
ERMSTANCADA_a,452.928,166,121,83,76.314,6.948,21.372
ERMSTANCADA_a,452.998,169,124,85,77.024,6.659,21.498
ERMSTANCADA_a,453.068,172,126,88,77.537,7.076,20.78
ERMSTANCADA_a,453.138,173,126,88,77.578,7.373,20.851
ERMSTANCADA_a,453.208,172,126,87,77.534,6.892,21.302
ERMSTANCADA_a,453.278,168,124,87,76.987,6.73,20.37
ERMSTANCADA_a,453.348,167,122,85,76.555,7.101,20.701
ERMSTANCADA_a,453.418,169,124,86,77.027,6.845,20.968
ERMSTANCADA_a,453.488,169,125,87,77.22,6.511,20.766
ERMSTANCADA_a,453.558,167,124,86,76.943,6.241,20.824
ERMSTANCADA_a,453.628,167,124,86,76.943,6.241,20.824
ERMSTANCADA_a,453.699,169,126,88,77.413,6.18,20.567
ERMSTANCADA_a,453.769,169,126,87,77.411,5.994,21.089
ERMSTANCADA_a,453.839,169,126,88,77.413,6.18,20.567
ERMSTANCADA_a,453.909,171,128,88,77.874,5.753,21.35
ERMSTANCADA_a,453.979,172,128,88,77.914,6.051,21.42
ERMSTANCADA_a,454.049,174,127,85,77.8,6.606,22.82
ERMSTANCADA_a,454.119,175,128,85,78.029,6.391,23.209
ERMSTANCADA_a,454.189,169,123,83,76.827,6.808,22.245
ERMSTANCADA_a,454.259,166,121,82,76.311,6.76,21.915
ERMSTANCADA_a,454.329,163,120,83,75.991,6.559,20.822
